Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,20,1403900011185,140390001140A,111,97,116,PP
Vehículo Privado,20,1403900011217,1403900010863,249,100,67,PP
Vehículo Privado,20,1403900011236,1403900011452,249,102,121,PP
Vehículo Privado,20,1403900011293,1403900014118,202,105,298,PP
Vehículo Privado,20,1403900011293,1403900014461,150,105,327,PP
Vehículo Privado,20,1403900011293,141200001066A,200,105,8018,PP
Vehículo Privado,20,1403900011359,141011963,432,111,7230,PP
Vehículo Privado,20,1403900011359,1403900010609,150,111,43,PP
Vehículo Privado,20,1403900011359,1403900013321,119,111,237,PP
Vehículo Privado,20,1403900011359,1403900015154,234,111,392,PP
Vehículo Privado,20,1403900011359,1405100020209,21,111,2017,PP
Vehículo Privado,20,1403900011359,1407001111363,59,111,3124,PP
Vehículo Privado,20,1403900011359,1409700250369,51,111,5088,PP
Vehículo Privado,20,1403900011359,1409700320053,208,111,5135,PP
Vehículo Privado,20,1403900011359,1409704241776,38,111,5233,PP
Vehículo Privado,20,1403900011359,1409708331865,242,111,5312,PP
Vehículo Privado,20,1403900011359,1409708823984,242,111,5377,PP
Vehículo Privado,20,1403900011359,1409709033908,91,111,5381,PP
Vehículo Privado,20,1403900011359,1409800011044,356,111,6035,PP
Vehículo Privado,20,1403900011359,1409800012822,356,111,6168,PP
Vehículo Privado,20,1403900011359,1409800013267,273,111,6201,PP
Vehículo Privado,20,1403900011359,1410100011094,327,111,7066,PP
Vehículo Privado,20,1403900011359,1412000010405,178,111,8011,PP
Vehículo Privado,20,1403900011359,1412000011193,88,111,8035,PP
Vehículo Privado,20,1403900011359,1412000011884,192,111,8062,PP
Vehículo Privado,20,1403900011359,1412000012863,19,111,8133,PP
Vehículo Privado,20,1403900011359,1412000012914,88,111,8137,PP
Vehículo Privado,20,1403900011359,1412000012971,100,111,8143,PP
Vehículo Privado,20,1403900011359,1412000013062,137,111,8151,PP
Vehículo Privado,20,1403900011359,1412000013170,100,111,8161,PP
Vehículo Privado,20,1403900011359,1412000013575,19,111,8189,PP
Vehículo Privado,20,1403900011359,1412000013630,45,111,8194,PP
Vehículo Privado,20,1403900011359,140510001004A,2,111,2001,PP
Vehículo Privado,20,1403900011359,141200001066A,100,111,8018,PP
Vehículo Privado,20,1403900011359,141200001187A,178,111,8061,PP
Vehículo Privado,20,1403900011359,141200001340A,38,111,8177,PP
Vehículo Privado,20,1403900011363,1403900014743,227,112,352,PP
Vehículo Privado,20,1403900011363,1409708234041,94,112,5292,PP
Vehículo Privado,20,1403900011378,1403900010505,452,113,35,PP
Vehículo Privado,20,1403900011378,1403900010929,75,113,72,PP
Vehículo Privado,20,1403900011378,1404400100238,27,113,1028,PP
Vehículo Privado,20,1403900011378,1409800012004,41,113,6104,PP
Vehículo Privado,20,1403900011378,1410100092209,109,113,7178,PP
Vehículo Privado,20,1403900011378,1412000016508,31,113,8367,PP
Vehículo Privado,20,1403900011378,1412002313823,132,113,8469,PP
Vehículo Privado,20,1403900011448,1410100010594,109,120,7024,PP
Vehículo Privado,20,1403900011452,1403900010844,249,121,65,PP
Vehículo Privado,20,1403900011452,1403900012319,249,121,193,PP
Vehículo Privado,20,1403900011467,1403900010505,226,122,35,PP
Vehículo Privado,20,1403900011467,1403900014828,226,122,359,PP
Vehículo Privado,20,1403900011537,1403900015224,234,126,399,PP
Vehículo Privado,20,1403900011537,1407000431147,15,126,3115,PP
Vehículo Privado,20,1403900011537,1410100010768,234,126,7038,PP
Vehículo Privado,20,1403900011537,1410100011126,82,126,7068,PP
Vehículo Privado,20,1403900011556,1403900010030,75,127,2,PP
Vehículo Privado,20,1403900011556,1403900011753,119,127,145,PP
Vehículo Privado,20,1403900011556,1403900014461,150,127,327,PP
Vehículo Privado,20,1403900011556,1409700250462,51,127,5090,PP
Vehículo Privado,20,1403900011556,1409800011608,356,127,6074,PP
Vehículo Privado,20,1403900011556,1409800012803,178,127,6166,PP
Vehículo Privado,20,1403900011556,1412000011189,100,127,8034,PP
Vehículo Privado,20,1403900011556,1412000012473,29,127,8100,PP
Vehículo Privado,20,1403900011556,1412000012914,88,127,8137,PP
Vehículo Privado,20,1403900011556,1412000014342,100,127,8243,PP
Vehículo Privado,20,1403900011556,1412000016832,110,127,8395,PP
Vehículo Privado,20,1403900011556,141010001115A,109,127,7071,PP
Vehículo Privado,20,1403900011560,1403900011768,75,128,146,PP
Vehículo Privado,20,1403900011575,1412000620176,132,129,8446,PP
Vehículo Privado,20,1403900011594,1412000012473,29,131,8100,PP
Vehículo Privado,20,1403900011626,1409704240975,38,133,5230,PP
Vehículo Privado,20,1403900011626,1409800012663,23,133,6154,PP
Vehículo Privado,20,1403900011630,141200001582A,534,134,8338,PP
Vehículo Privado,20,1403900011753,1409700250354,51,145,5087,PP
Vehículo Privado,20,1403900011753,1409800011769,178,145,6085,PP
Vehículo Privado,20,1403900011753,1410100312317,23,145,7211,PP
Vehículo Privado,20,1403900011753,1412000011206,19,145,8036,PP
Vehículo Privado,20,1403900011753,1412000014643,49,145,8271,PP
Vehículo Privado,20,1403900011768,1412000010617,110,146,8014,PP
Vehículo Privado,20,1403900011804,1403900012200,111,149,184,PP
Vehículo Privado,20,1403900011804,1403900013321,238,149,237,PP
Vehículo Privado,20,1403900011804,1409700250369,51,149,5088,PP
Vehículo Privado,20,1403900011804,1412000011206,19,149,8036,PP
Vehículo Privado,20,1403900011804,1412000011282,100,149,8040,PP
Vehículo Privado,20,1403900011804,141200001116A,88,149,8033,PP
Vehículo Privado,20,1403900011819,1409708311653,96,150,5297,PP
Vehículo Privado,20,1403900011876,1409800013182,178,156,6196,PP
Vehículo Privado,20,1403900011880,1403900010524,226,157,37,PP
Vehículo Privado,20,1403900011965,140390001489A,111,165,366,PP
Vehículo Privado,20,1403900011999,1412002314179,24,168,8478,PP
Vehículo Privado,20,1403900012022,1403900012022,246,171,171,PP
Vehículo Privado,20,1403900012041,1403900011715,246,173,142,PP
Vehículo Privado,20,1403900012111,1412000012488,29,176,8101,PP
Vehículo Privado,20,1403900012126,1410100092209,109,177,7178,PP
Vehículo Privado,20,1403900012130,1403900012200,111,178,184,PP
Vehículo Privado,20,1403900012130,1409800011576,23,178,6072,PP
Vehículo Privado,20,1403900012130,1409800012112,23,178,6110,PP
Vehículo Privado,20,1403900012130,1412000011193,88,178,8035,PP
Vehículo Privado,20,1403900012130,1412000011278,100,178,8039,PP
Vehículo Privado,20,1403900012130,1412000011795,178,178,8055,PP
Vehículo Privado,20,1403900012130,1412000015849,95,178,8340,PP
Vehículo Privado,20,1403900012145,1409700320180,104,179,5136,PP
Vehículo Privado,20,1403900012145,1412000014732,100,179,8276,PP
Vehículo Privado,20,1403900012179,1412000016438,45,182,8365,PP
Vehículo Privado,20,1403900012183,1403900013707,48,183,260,PP
Vehículo Privado,20,1403900012183,1409800012042,38,183,6105,PP
Vehículo Privado,20,1403900012291,1410101892656,144,191,7221,PP
Vehículo Privado,20,1403900012304,1410100312317,23,192,7211,PP
Vehículo Privado,20,1403900012319,1403900010524,226,193,37,PP
Vehículo Privado,20,1403900012319,1403900015652,119,193,440,PP
Vehículo Privado,20,1403900012342,1409701150890,59,194,5212,PP
Vehículo Privado,20,1403900012427,141011963,144,201,7230,PP
Vehículo Privado,20,1403900012427,1409708312011,96,201,5298,PP
Vehículo Privado,20,1403900012427,141010001179A,144,201,7117,PP
Vehículo Privado,20,1403900012501,1412000013170,100,204,8161,PP
Vehículo Privado,20,1403900012520,1410100011126,41,206,7068,PP
Vehículo Privado,20,1403900012554,140973679,10,209,5390,PP
Vehículo Privado,20,1403900012554,1409800011769,178,209,6085,PP
Vehículo Privado,20,1403900012554,140390001489A,111,209,366,PP
Vehículo Privado,20,1403900012554,141200001372A,48,209,8203,PP
Vehículo Privado,20,1403900012569,140390001496A,452,210,373,PP
Vehículo Privado,20,1403900012569,141200001365A,96,210,8196,PP
Vehículo Privado,20,1403900012573,1412000016902,110,211,8402,PP
Vehículo Privado,20,1403900012588,1409708362806,94,212,5329,PP
Vehículo Privado,20,1403900012592,1412000012952,300,213,8141,PP
Vehículo Privado,20,1403900012605,1403900010204,452,214,11,PP
Vehículo Privado,20,1403900012624,1403900012624,246,216,216,PP
Vehículo Privado,20,1403900012639,1403900011861,202,217,155,PP
Vehículo Privado,20,1403900012662,1407000210736,15,218,3082,PP
Vehículo Privado,20,1403900012662,1409800011769,178,218,6085,PP
Vehículo Privado,20,1403900012662,140510001004A,2,218,2001,PP
Vehículo Privado,20,1403900012677,1412002314145,24,219,8475,PP
Vehículo Privado,20,1403900012696,1403900014052,238,221,292,PP
Vehículo Privado,20,1403900012696,1403900015065,234,221,383,PP
Vehículo Privado,20,1403900012696,1403900015474,227,221,422,PP
Vehículo Privado,20,1403900012709,1403900013340,119,222,239,PP
Vehículo Privado,20,1403900012713,1409800012377,326,223,6128,PP
Vehículo Privado,20,1403900012728,1409800012112,23,224,6110,PP
Vehículo Privado,20,1403900013088,1403900010505,226,232,35,PP
Vehículo Privado,20,1403900013143,1412000014198,38,233,8228,PP
Vehículo Privado,20,1403900013209,1403900012291,249,235,191,PP
Vehículo Privado,20,1403900013209,1403900013872,249,235,275,PP
Vehículo Privado,20,1403900013209,1412000016438,45,235,8365,PP
Vehículo Privado,20,1403900013340,1403900012709,119,239,222,PP
Vehículo Privado,20,1403900013340,1403900014654,119,239,346,PP
Vehículo Privado,20,1403900013529,1410100010749,234,245,7036,PP
Vehículo Privado,20,1403900013552,1403900012569,48,248,210,PP
Vehículo Privado,20,1403900013552,1403900013726,59,248,262,PP
Vehículo Privado,20,1403900013567,1409708441704,104,249,5347,PP
Vehículo Privado,20,1403900013603,1410100092213,109,252,7179,PP
Vehículo Privado,20,1403900013603,1412007580566,59,252,8534,PP
Vehículo Privado,20,1403900013618,141200001536A,95,253,8314,PP
Vehículo Privado,20,1403900013641,1412000011193,88,255,8035,PP
Vehículo Privado,20,1403900013656,1403900011113,202,256,90,PP
Vehículo Privado,20,1403900013656,1409800012714,91,256,6157,PP
Vehículo Privado,20,1403900013656,1412000012473,58,256,8100,PP
Vehículo Privado,20,1403900013660,1410100011982,109,257,7124,PP
Vehículo Privado,20,1403900013707,1403900012183,48,260,183,PP
Vehículo Privado,20,1403900013783,1403900011325,404,266,108,PP
Vehículo Privado,20,1403900013783,1409800011966,163,266,6101,PP
Vehículo Privado,20,1403900013783,1409800012377,326,266,6128,PP
Vehículo Privado,20,1403900013800,1403900013800,249,268,268,PP
Vehículo Privado,20,1403900013923,1403900010238,202,279,13,PP
Vehículo Privado,20,1403900013923,1412000012204,95,279,8073,PP
Vehículo Privado,20,1403900013961,1410101902374,23,283,7224,PP
Vehículo Privado,20,1403900013961,1412000016300,90,283,8360,PP
Vehículo Privado,20,1403900013976,1403900012802,227,284,227,PP
Vehículo Privado,20,1403900013976,1403900015671,234,284,442,PP
Vehículo Privado,20,1403900013976,1410100010471,41,284,7014,PP
Vehículo Privado,20,1403900013976,1410100011573,23,284,7102,PP
Vehículo Privado,20,1403900013976,1412000013575,38,284,8189,PP
Vehículo Privado,20,1403900014033,1403900012427,227,290,201,PP
Vehículo Privado,20,1403900014033,1407000200789,59,290,3072,PP
Vehículo Privado,20,1403900014052,1403900014654,119,292,346,PP
Vehículo Privado,20,1403900014071,141200001244A,137,294,8097,PP
Vehículo Privado,20,1403900014090,1409700251418,51,296,5109,PP
Vehículo Privado,20,1403900014175,1410100010950,144,303,7053,PP
Vehículo Privado,20,1403900014194,1403900015633,249,305,438,PP
Vehículo Privado,20,1403900014211,1410100011573,46,307,7102,PP
Vehículo Privado,20,1403900014423,1403900013923,226,323,279,PP
Vehículo Privado,20,1403900014546,1403900012713,48,335,223,PP
Vehículo Privado,20,1403900014546,1412000016809,110,335,8392,PP
Vehículo Privado,20,1403900014550,1412000015942,88,336,8342,PP
Vehículo Privado,20,1403900014599,1403900014654,119,340,346,PP
Vehículo Privado,20,1403900014599,1412000015340,45,340,8312,PP
Vehículo Privado,20,1403900014654,1403900012709,238,346,222,PP
Vehículo Privado,20,1403900014654,1403900013340,119,346,239,PP
Vehículo Privado,20,1403900014654,1403900014052,119,346,292,PP
Vehículo Privado,20,1403900014654,1403900014599,119,346,340,PP
Vehículo Privado,20,1403900014673,1409700350138,96,348,5169,PP
Vehículo Privado,20,1403900014743,1403900014743,227,352,352,PP
Vehículo Privado,20,1403900014777,1403900014777,75,354,354,PP
Vehículo Privado,20,1403900014809,1403900014809,202,357,357,PP
Vehículo Privado,20,1403900014902,1403900011556,150,367,127,PP
Vehículo Privado,20,1403900014902,141200001066A,75,367,8018,PP
Vehículo Privado,20,1403900014917,1403900010435,111,368,29,PP
Vehículo Privado,20,1403900014936,1403900014033,163,370,290,PP
Vehículo Privado,20,1403900014936,1403900014194,249,370,305,PP
Vehículo Privado,20,1403900014936,1409800012358,326,370,6126,PP
Vehículo Privado,20,1403900014936,1409800012555,163,370,6144,PP
Vehículo Privado,20,1403900014936,1410100092213,109,370,7179,PP
Vehículo Privado,20,1403900014936,1410100342641,144,370,7217,PP
Vehículo Privado,20,1403900014989,1403900013321,119,375,237,PP
Vehículo Privado,20,1403900015008,1403900015008,498,377,377,PP
Vehículo Privado,20,1403900015012,1410100011268,18,378,7078,PP
Vehículo Privado,20,1403900015012,1410100312317,23,378,7211,PP
Vehículo Privado,20,1403900015101,1403900015065,234,387,383,PP
Vehículo Privado,20,1403900015192,1410100010819,234,396,7042,PP
Vehículo Privado,20,1403900015205,1403900015205,468,397,397,PP
Vehículo Privado,20,1403900015309,1403900013961,202,406,283,PP
Vehículo Privado,20,1403900015309,1412000012967,100,406,8142,PP
Vehículo Privado,20,1403900015347,1403900015347,48,410,410,PP
Vehículo Privado,20,1403900015366,1407000140810,63,412,3058,PP
Vehículo Privado,20,1403900015366,1409700250763,51,412,5094,PP
Vehículo Privado,20,1403900015366,1409800011769,178,412,6085,PP
Vehículo Privado,20,1403900015366,1409800012150,23,412,6112,PP
Vehículo Privado,20,1403900015366,1410100010147,18,412,7001,PP
Vehículo Privado,20,1403900015366,1412000010636,100,412,8015,PP
Vehículo Privado,20,1403900015366,1412000016048,190,412,8347,PP
Vehículo Privado,20,1403900015366,1412000017366,45,412,8434,PP
Vehículo Privado,20,1403900015370,1412000014643,49,413,8271,PP
Vehículo Privado,20,1403900015370,141200001290A,88,413,8136,PP
Vehículo Privado,20,1403900015402,1409800012150,23,416,6112,PP
Vehículo Privado,20,1403900015436,1403900015436,163,419,419,PP
Vehículo Privado,20,1403900015525,1412000013170,100,427,8161,PP
Vehículo Privado,20,1403900015559,1403900012728,163,430,224,PP
Vehículo Privado,20,1403900015559,1409800012377,163,430,6128,PP
Vehículo Privado,20,1403900015633,1403900014194,249,438,305,PP
Vehículo Privado,20,1403900015652,1409700201013,51,440,5079,PP
Vehículo Privado,20,1403900015652,1412000012257,96,440,8078,PP
Vehículo Privado,20,1403900015652,1412000015459,267,440,8317,PP
Vehículo Privado,20,1403900015652,1412007500301,132,440,8524,PP
Vehículo Privado,20,1404400010100,1404400010083,10,1005,1003,PP
Vehículo Privado,20,1404400010100,1404400010280,10,1005,1006,PP
Vehículo Privado,20,1404400010100,1404401700219,10,1005,1037,PP
Vehículo Privado,20,1404400010280,1404400010083,10,1006,1003,PP
Vehículo Privado,20,1404400010280,1404400540420,27,1006,1035,PP
Vehículo Privado,20,1404400010280,1409700053166,19,1006,5045,PP
Vehículo Privado,20,1404400020115,1404400050257,14,1014,1024,PP
Vehículo Privado,20,1404400020134,140440002012A,7,1016,1015,PP
Vehículo Privado,20,1404400050257,1404400010098,20,1024,1004,PP
Vehículo Privado,20,1404400050257,1404400020115,7,1024,1014,PP
Vehículo Privado,20,1404400100238,140440026,40,1028,1032,PP
Vehículo Privado,20,1404400100238,141200142,26,1028,8459,PP
Vehículo Privado,20,1404400100238,1412002434709,26,1028,8516,PP
Vehículo Privado,20,1404400540416,1403900013660,27,1034,257,PP
Vehículo Privado,20,1404400540420,140440002012A,27,1035,1015,PP
Vehículo Privado,20,1404401700219,140440011,27,1037,1031,PP
Vehículo Privado,20,1405100010054,1405100010054,59,2002,2002,PP
Vehículo Privado,20,1405100010054,1407000010045,59,2002,3002,PP
Vehículo Privado,20,1405100010054,1407000011058,59,2002,3020,PP
Vehículo Privado,20,1405100010069,140510001004A,6,2003,2001,PP
Vehículo Privado,20,1405100010139,1409708634145,2,2010,5369,PP
Vehículo Privado,20,1405100020181,999990004,42,2015,10001,PP
Vehículo Privado,20,1405100020181,1405100020181,21,2015,2015,PP
Vehículo Privado,20,1405100020196,141240090,21,2016,9047,PP
Vehículo Privado,20,1405100020196,1412400940387,21,2016,9048,PP
Vehículo Privado,20,1405100020213,1412400940391,21,2018,9049,PP
Vehículo Privado,20,1407000010045,1410100272355,23,3002,7209,PP
Vehículo Privado,20,1407000010115,140701467,23,3005,3133,PP
Vehículo Privado,20,1407000010115,1407001111325,59,3005,3120,PP
Vehículo Privado,20,1407000010115,140510001004A,2,3005,2001,PP
Vehículo Privado,20,1407000010134,14070140A,59,3007,3131,PP
Vehículo Privado,20,1407000010384,140510001004A,2,3009,2001,PP
Vehículo Privado,20,1407000010399,14070140A,59,3010,3131,PP
Vehículo Privado,20,1407000011058,1405100010054,59,3020,2002,PP
Vehículo Privado,20,1407000130401,1407000210736,15,3033,3082,PP
Vehículo Privado,20,1407000130401,1409700250354,51,3033,5087,PP
Vehículo Privado,20,1407000130416,1409800013197,126,3034,6197,PP
Vehículo Privado,20,1407000131486,1409700350138,96,3043,5169,PP
Vehículo Privado,20,1407000140844,1403900012588,48,3061,212,PP
Vehículo Privado,20,1407000140844,1404400540435,27,3061,1036,PP
Vehículo Privado,20,1407000200191,1407000200191,15,3066,3066,PP
Vehículo Privado,20,1407000200257,1404400020153,7,3069,1018,PP
Vehículo Privado,20,1407000200257,1407000200191,59,3069,3066,PP
Vehículo Privado,20,1407000200257,1409800012841,46,3069,6170,PP
Vehículo Privado,20,1407000201255,14070140A,59,3077,3131,PP
Vehículo Privado,20,1407000210736,14070140A,15,3082,3131,PP
Vehículo Privado,20,1407000430295,1409700053147,19,3096,5043,PP
Vehículo Privado,20,1407000430295,14097059A,57,3096,5241,PP
Vehículo Privado,20,1407000430806,1407000431024,15,3105,3111,PP
Vehículo Privado,20,1407000431024,1407000430806,30,3111,3105,PP
Vehículo Privado,20,1407000431024,14070140A,59,3111,3131,PP
Vehículo Privado,20,1407001111325,1407000010134,59,3120,3007,PP
Vehículo Privado,20,1407001111325,1407001111378,59,3120,3125,PP
Vehículo Privado,20,1407001211518,1407000010045,23,3127,3002,PP
Vehículo Privado,20,1407001211518,1407001211518,23,3127,3127,PP
Vehículo Privado,20,1409700010195,140972416,15,5001,5387,PP
Vehículo Privado,20,1409700010195,1409708432702,94,5001,5340,PP
Vehículo Privado,20,1409700010208,999990006,15,5002,10005,PP
Vehículo Privado,20,1409700010212,1409700010528,108,5003,5005,PP
Vehículo Privado,20,1409700010212,1412000012473,58,5003,8100,PP
Vehículo Privado,20,1409700010212,140970001212A,54,5003,5024,PP
Vehículo Privado,20,1409700010918,1409700010918,15,5009,5009,PP
Vehículo Privado,20,1409700010918,1409700010937,15,5009,5011,PP
Vehículo Privado,20,1409700010918,1409700010941,15,5009,5012,PP
Vehículo Privado,20,1409700010918,1409700012134,54,5009,5025,PP
Vehículo Privado,20,1409700010918,1409700013113,15,5009,5031,PP
Vehículo Privado,20,1409700010918,1409700150960,20,5009,5069,PP
Vehículo Privado,20,1409700010918,1409700201013,51,5009,5079,PP
Vehículo Privado,20,1409700010918,1409700213857,19,5009,5082,PP
Vehículo Privado,20,1409700010918,1409708432632,188,5009,5333,PP
Vehículo Privado,20,1409700010918,1409800012131,91,5009,6111,PP
Vehículo Privado,20,1409700010918,1412007580496,59,5009,8531,PP
Vehículo Privado,20,1409700010922,141200123,132,5010,8455,PP
Vehículo Privado,20,1409700010922,1409700012115,54,5010,5023,PP
Vehículo Privado,20,1409700010937,140972416,15,5011,5387,PP
Vehículo Privado,20,1409700010941,140970104,19,5012,5209,PP
Vehículo Privado,20,1409700010941,1409700012098,54,5012,5021,PP
Vehículo Privado,20,1409700012100,1409700012100,54,5022,5022,PP
Vehículo Privado,20,1409700012115,140972416,15,5023,5387,PP
Vehículo Privado,20,1409700012115,1409700013113,15,5023,5031,PP
Vehículo Privado,20,1409700012115,1409700233202,54,5023,5085,PP
Vehículo Privado,20,1409700053147,14097059A,19,5043,5241,PP
Vehículo Privado,20,1409700053166,1404400010100,10,5045,1005,PP
Vehículo Privado,20,1409700053518,140970005034A,19,5048,5036,PP
Vehículo Privado,20,1409700092810,1409700010922,15,5051,5010,PP
Vehículo Privado,20,1409700150956,140970123,10,5068,5222,PP
Vehículo Privado,20,1409700150956,1409700010195,15,5068,5001,PP
Vehículo Privado,20,1409700150956,1409708221901,10,5068,5262,PP
Vehículo Privado,20,1409700150960,140970123,10,5069,5222,PP
Vehículo Privado,20,1409700150960,1409700150960,10,5069,5069,PP
Vehículo Privado,20,1409700152064,1409706133931,94,5074,5244,PP
Vehículo Privado,20,1409700201013,1409700432613,19,5079,5204,PP
Vehículo Privado,20,1409700201013,1409704240975,38,5079,5230,PP
Vehículo Privado,20,1409700201013,1409708223486,242,5079,5283,PP
Vehículo Privado,20,1409700201013,1412000015177,48,5079,8299,PP
Vehículo Privado,20,1409700201013,140970180123A,58,5079,5225,PP
Vehículo Privado,20,1409700213857,1403900011128,19,5082,91,PP
Vehículo Privado,20,1409700250299,1409700340373,104,5086,5157,PP
Vehículo Privado,20,1409700250354,1403900013923,51,5087,279,PP
Vehículo Privado,20,1409700250354,1409700250354,51,5087,5087,PP
Vehículo Privado,20,1409700250354,1409700250369,51,5087,5088,PP
Vehículo Privado,20,1409700250354,1409700250763,51,5087,5094,PP
Vehículo Privado,20,1409700250354,1409800012979,23,5087,6179,PP
Vehículo Privado,20,1409700250369,1403900011560,51,5088,128,PP
Vehículo Privado,20,1409700250369,1407000131429,96,5088,3038,PP
Vehículo Privado,20,1409700250369,1409700250763,51,5088,5094,PP
Vehículo Privado,20,1409700250458,140980012,76,5089,6216,PP
Vehículo Privado,20,1409700250458,1409700213857,19,5089,5082,PP
Vehículo Privado,20,1409700250462,1409700012100,54,5090,5022,PP
Vehículo Privado,20,1409700250477,1409700250354,102,5091,5087,PP
Vehículo Privado,20,1409700250477,1409700250369,51,5091,5088,PP
Vehículo Privado,20,1409700250477,1409700250797,51,5091,5097,PP
Vehículo Privado,20,1409700250477,1409800142023,51,5091,6221,PP
Vehículo Privado,20,1409700250763,1409700010941,30,5094,5012,PP
Vehículo Privado,20,1409700250763,1409700013113,15,5094,5031,PP
Vehículo Privado,20,1409700250763,1409700250763,51,5094,5094,PP
Vehículo Privado,20,1409700250763,1409708441704,104,5094,5347,PP
Vehículo Privado,20,1409700250763,1409800013267,91,5094,6201,PP
Vehículo Privado,20,1409700250763,1412000012609,178,5094,8111,PP
Vehículo Privado,20,1409700250797,1409708234003,94,5097,5291,PP
Vehículo Privado,20,1409700250797,141200001657A,29,5097,8374,PP
Vehículo Privado,20,1409700251456,1409700250299,208,5111,5086,PP
Vehículo Privado,20,1409700252223,1412000010227,96,5116,8002,PP
Vehículo Privado,20,1409700320053,1409700201013,208,5135,5079,PP
Vehículo Privado,20,1409700320180,1409708331865,484,5136,5312,PP
Vehículo Privado,20,1409700320180,1412000010640,267,5136,8016,PP
Vehículo Privado,20,1409700320284,1409800141129,104,5139,6219,PP
Vehículo Privado,20,1409700340250,1405100010139,2,5156,2010,PP
Vehículo Privado,20,1409700340250,1409700340250,76,5156,5156,PP
Vehículo Privado,20,1409700340373,1412000014380,267,5157,8247,PP
Vehículo Privado,20,1409700340388,140973679,10,5158,5390,PP
Vehículo Privado,20,1409700343236,1412000015942,88,5167,8342,PP
Vehículo Privado,20,1409700350138,1409700340250,19,5169,5156,PP
Vehículo Privado,20,1409700350138,1409708362793,96,5169,5328,PP
Vehículo Privado,20,1409700350138,1409708634111,228,5169,5367,PP
Vehículo Privado,20,1409700350138,1412000015209,90,5169,8302,PP
Vehículo Privado,20,1409700350138,140980001007A,96,5169,6004,PP
Vehículo Privado,20,1409700353772,1409700010941,96,5179,5012,PP
Vehículo Privado,20,1409700381795,140970831205A,96,5181,5302,PP
Vehículo Privado,20,1409700411263,140973679,10,5193,5390,PP
Vehículo Privado,20,1409700931028,1409700010918,15,5208,5009,PP
Vehículo Privado,20,1409700931028,1409701800301,50,5208,5223,PP
Vehículo Privado,20,1409700931028,140970180123A,58,5208,5225,PP
Vehículo Privado,20,1409701151511,1409701151511,59,5214,5214,PP
Vehículo Privado,20,1409701152007,1407000201397,59,5216,3080,PP
Vehículo Privado,20,1409701800301,1409700010918,29,5223,5009,PP
Vehículo Privado,20,1409701800301,1409700250369,51,5223,5088,PP
Vehículo Privado,20,1409701800301,1412000012473,29,5223,8100,PP
Vehículo Privado,20,1409701801244,140970180123A,29,5226,5225,PP
Vehículo Privado,20,1409704240443,140973679,10,5228,5390,PP
Vehículo Privado,20,1409704240443,140980012,38,5228,6216,PP
Vehículo Privado,20,1409704240443,1409700013113,15,5228,5031,PP
Vehículo Privado,20,1409704240443,140970180123A,58,5228,5225,PP
Vehículo Privado,20,1409704240570,1409700201013,51,5229,5079,PP
Vehículo Privado,20,1409704241761,140980012,76,5232,6216,PP
Vehículo Privado,20,1409704241761,1409704241761,76,5232,5232,PP
Vehículo Privado,20,1409708221530,1409708374200,242,5252,5332,PP
Vehículo Privado,20,1409708221530,1409708432666,94,5252,5336,PP
Vehículo Privado,20,1409708221564,1409708332948,242,5255,5317,PP
Vehículo Privado,20,1409708223077,1410100220113,144,5279,7196,PP
Vehículo Privado,20,1409708223486,1409708223077,242,5283,5279,PP
Vehículo Privado,20,1409708274130,1403900014584,119,5294,339,PP
Vehículo Privado,20,1409708311649,1409708312026,288,5296,5299,PP
Vehículo Privado,20,1409708312011,1409708623414,96,5298,5366,PP
Vehículo Privado,20,1409708312030,1409708614075,484,5300,5361,PP
Vehículo Privado,20,1409708331865,1409708221530,242,5312,5252,PP
Vehículo Privado,20,1409708333753,1403900015385,242,5321,414,PP
Vehículo Privado,20,1409708432666,1410100010490,468,5336,7016,PP
Vehículo Privado,20,1409708432666,140510001004A,2,5336,2001,PP
Vehículo Privado,20,1409708432717,1409708432702,94,5341,5340,PP
Vehículo Privado,20,1409708441687,1409708441687,104,5345,5345,PP
Vehículo Privado,20,1409708441704,1409708441687,104,5347,5345,PP
Vehículo Privado,20,1409708531672,1409800012199,454,5356,6115,PP
Vehículo Privado,20,1409708622914,1412000010636,94,5363,8015,PP
Vehículo Privado,20,1409708623414,140972416,15,5366,5387,PP
Vehículo Privado,20,1409708623414,1409700010937,15,5366,5011,PP
Vehículo Privado,20,1409708623414,1409700012331,54,5366,5026,PP
Vehículo Privado,20,1409708623414,1409700381827,94,5366,5184,PP
Vehículo Privado,20,1409708623414,1409706133946,282,5366,5245,PP
Vehículo Privado,20,1409708623414,1409708312011,96,5366,5298,PP
Vehículo Privado,20,1409708744022,1409800012150,23,5375,6112,PP
Vehículo Privado,20,1409800010031,1403900011452,249,6001,121,PP
Vehículo Privado,20,1409800010031,1409800012841,23,6001,6170,PP
Vehículo Privado,20,1409800010031,1412000011278,200,6001,8039,PP
Vehículo Privado,20,1409800010050,1403900013177,249,6003,234,PP
Vehículo Privado,20,1409800010101,1410100272340,23,6006,7208,PP
Vehículo Privado,20,1409800010120,1409800011044,178,6008,6035,PP
Vehículo Privado,20,1409800010262,1409800010794,1362,6009,6025,PP
Vehículo Privado,20,1409800010347,1409700050335,38,6012,5035,PP
Vehículo Privado,20,1409800010347,1409800010347,356,6012,6012,PP
